Timestamp,AccX,AccY,AccZ
254365008,3292,904,16402
254366904,1348,-496,15031
254368820,1793,-1021,15887
254370716,-917,-706,17259
254372612,1009,265,16489
254374492,-2090,-70,16527
254376384,663,-849,16117
254378288,-1253,-1185,20363
254380188,-62,-226,15564
254382060,227,-23,18744
254383952,3979,-143,13383
254385852,827,-1005,17790
254387744,357,-647,13396
254389628,520,-448,19120
254391516,187,646,13567
254393408,2031,435,15260
254395288,393,373,13667
254397168,420,-340,20635
254399064,-3375,-245,17035
254400964,610,368,17130
254402856,2245,636,16383
254404748,1459,-517,16863
254406648,-1219,-247,21775
254408556,1441,381,17236
254410436,797,-434,16608
254412316,3337,-474,9091
254414216,-2608,-824,13783
254416136,-3416,160,16727
254418012,470,90,15895
254419888,-996,-390,13260
